month	SGL	SGM	SGH	SML	SMM	SMH	SVL	SVM	SVH	MGL	MGM	MGH	MML	MMM	MMH	MVL	MVM	MVH	BGL	BGM	BGH	BML	BMM	BMH	BVL	BVM	BVH
2011m6	.05663231	.01124521	.00795289	-.03131454	.01223869	-.00639183	-.06127874	.04548199	.01152011	.04180902	-.00762238	.01649084	-.032604	-.01444609	.02386502	-.07373935	.00792476	-.01221531	.01100221	-.00348572	-.00846385	-.02742092	-.00983732	-.00602196	-.02121381	-.00306175	.00638637
2011m7	-.02093537	-.0116612	.00887232	-.01157952	-.05762607	-.01193808	.06384348	-.00227968	-.0331127	-.00842962	-.00361587	.01482441	-.02948147	.04124956	-.05925734	.00235304	-.0224424	-.00838048	-.00433197	-.03130339	.00579317	-.01540117	-.01096414	-.02593391	-.08160224	-.04037208	-.03930859
2011m8	-.06876658	-.07641795	-.10720723	-.07575233	-.09089462	-.07064203	-.10960949	-.07405955	-.09075467	-.04435461	-.1128074	-.11925506	-.05721873	-.06147913	-.07806831	-.13416234	-.10030878	-.10774502	-.08241475	.00642964	-.06875851	-.07356803	-.06664026	-.05986417	-.10662011	-.09309551	-.08908574
2011m9	-.12905355	-.07568122	-.03001793	-.05241957	-.05227099	-.00547227	-.14449222	-.07704791	-.03411588	-.037518	-.06086719	-.06048809	-.11961279	-.05825786	-.04819725	-.05779242	-.06985899	-.04121282	-.02960252	-.02493024	-.09912284	-.10471161	-.0580563	-.07342886	-.04614789	-.08267425	-.06464848
2011m10	-.06258866	-.01167035	.04870272	-.04279545	-.04764956	-.01905829	-.05258348	-.01741578	.01166364	.03139914	.0689088	.04128197	.02413838	.05174965	.07655426	-.03445748	.03310484	.08807239	-.00067457	.08757607	.07709828	.04032853	.08117315	.13495395	.07911516	.09937856	.11020174
2011m11	-.12186477	-.02277205	-.03700347	-.0459472	-.02982921	-.08432188	-.17534775	-.00829666	-.014125	-.0123593	.0024996	-.01048213	-.05201738	-.04457864	-.03867954	-.06134576	.02435008	-.00501483	-.01637499	-.00296484	-.01696374	-.03161939	-.01614872	-.01090421	-.06624904	-.01144083	.00058767
2011m12	.04525939	.02473527	-.01717851	-.05725125	-.0008143	-.0439532	.23023667	-.01705798	-.01529928	-.04162948	-.00435891	-.02385318	-.00942518	-.01317828	.01799861	-.04638311	-.00360787	-.04520185	.01711738	.00075245	-.02061017	-.0083908	-.01040291	-.01898875	-.04268656	-.03140049	-.02464143
2012m1	.06461624	.04115713	.03679566	.16449239	.07629286	.11489171	.02789028	.11188642	.05539379	.09389574	.08784396	.06495833	.1172351	.0593314	.10537886	.16741372	.04387643	.05104279	.03374408	.02352148	.05799336	.0171098	.04162992	.11867292	.09683179	.08556871	.09182532
2012m2	.03923291	.03106842	-.01101433	.12027896	.03159524	.03716527	.14677095	.01679869	.08659682	.0549744	.09565364	.09331788	.06011579	.05303449	.03873807	.12675016	.08442687	.11612562	.03100462	.06541999	.07622113	.04682238	.07648795	.04337826	.04601946	.05271953	.0651526
2012m3	.00068324	.0911857	.02931489	.00289189	-.00535327	.0198373	-.05177924	-.00403303	.01588356	.00159964	.00639164	.02662	.00135333	.03963379	-.00850948	.04088143	.01894425	.01236011	.00724043	.03407518	.00959906	-.03182421	.00742242	-.00894212	.01787612	-.00266407	.00704227
2012m4	.05841659	-.00553778	-.02337418	-.0010519	-.01355636	.03579372	-.13764348	-.06846509	-.02387838	-.0129698	.02743661	.01315701	-.03918962	.00833761	.02434349	-.01410093	-.01338832	-.01471991	-.01139865	.03593601	-.00373904	-.01963429	-.02549565	.01853349	-.03488182	-.04051472	.01214912
2012m5	-.03390623	-.04594149	-.08401214	-.0765157	-.02064905	-.13857773	-.08472494	-.10289323	-.0539428	-.03931877	-.09662447	-.05465508	-.04007809	-.07582599	-.09728338	-.11387093	-.06561865	-.09760371	-.07127216	-.01693405	-.05476802	-.03248324	-.05635341	-.09656198	-.12397322	-.05598089	-.07342947
2012m6	-.00009979	.03888957	.00964455	.00736333	.01241093	.02591775	-.15821788	-.04466026	.03333526	.02359594	.02086675	.02636537	.03963315	.03536038	-.02198857	.00995936	.03301648	.07792662	.04714867	.00337381	.03486958	.02025533	.05922567	.02498747	.07602718	.06017041	.03068069
2012m7	.00403562	-.01955056	-.00917741	-.05010944	-.0007009	-.01619571	-.00992159	-.06346717	.00145095	-.00730056	-.01047679	.00203855	.0248309	.01766458	.0050295	.01702056	.02354441	.02254185	.05541937	.02857373	.00666854	.0263177	.01034155	.03573405	.00347454	.00250083	.02776027
2012m8	.0150182	.08608845	.00868162	.07402613	.02146539	.04412922	.04166413	.05918776	.0533493	.02124325	.02831142	.05199525	.03176353	.06078105	.05817133	.0792042	.05211614	.06681622	.05455268	.03386362	.03356951	.0542312	.03862048	.01425502	-.00127722	-.00896071	.04160729
2012m9	.02493005	.05658072	.02050358	.1158339	-.0014403	.0560424	.05785272	.04444554	.02502126	-.00095806	.04498417	.03010701	.05156044	.03667721	.05016176	.02542281	.04012827	.03422655	.02306285	.01592941	.01086009	.01607271	.01022834	.04994333	.05966553	.0375868	.03171078
2012m10	-.01712205	.02492427	.04028622	.00568693	.03612189	-.00533326	.06203778	-.03760573	.04689467	-.00138425	.01672755	-.00650527	.00342503	.01359709	-.00967955	.03844449	.01653709	.01842685	.05339225	-.00251985	-.00130398	.01275684	.01021414	.04274699	.02360501	.03035179	.04873001
2012m11	-.06724138	.00361149	-.01569825	-.05062899	.01528798	-.01610044	-.04174098	.03129979	.00702875	.01478225	.01315756	.02069406	-.03107264	.00649735	.00047345	-.00590704	.0147555	.03228472	.03750202	.01386339	.03224466	.01370469	-.00387476	.01604125	-.01547054	.01001116	.01318783
2012m12	-.01317286	.02680065	.02824246	.06942705	.04192926	.01093625	.19957263	.04072926	-.00660695	.04937011	.04555697	.0206472	.06866599	.04493391	.02290151	.06680197	.03169457	.04854341	.00830804	.00534467	-.00064408	-.00443401	.00777227	.00176521	.0690094	.03828526	.0227734
2013m1	.06241551	.0483052	.10555594	.06116584	.01892389	.03199389	.00580278	-.00647459	.04802647	.03826917	.05379611	.03715657	.05962539	.08856466	.03303733	.04551086	.06407707	.05776154	.03152198	.04546884	.05625524	.07681095	.06342527	.036087	.0764697	.03994202	.06070708
2013m2	.02302617	-.01325676	.04125915	.00114465	.05689244	.02611952	.03664645	.02268197	.03644927	.04254664	.03433236	.06489583	.02040741	.0345652	.05461565	-.03358159	.05317677	.04619056	.04871871	.04609599	.05972961	.03126886	.02419754	.03221597	.00883053	.0221509	.04992146
2013m3	-.00520625	.01010893	.04349743	-.01386685	.02951917	.04820196	-.01021927	-.11040058	-.00282553	.04026258	.0403737	.00175215	-.02202003	-.00588169	.01720888	-.01953782	.01572743	.04857269	.01332322	.04598924	.04437557	-.00488424	.01804445	.02599165	-.08901979	.00208131	.05381889
2013m4	.05176915	-.00481188	.02465008	-.0042304	.01325841	.04799997	.00294468	.02962236	.04522168	-.013432	.02266211	.00295843	-.00421248	-.00057107	.0159355	-.04069303	.02675272	.02599635	-.01678104	-.01705257	-.01960498	-.02079402	-.02431253	-.00270323	.01014337	.01460476	.04623441
2013m5	.02212194	.04739871	.02388544	.02351787	.06760876	.01772601	.01475008	.048156	.03238018	.03769578	.03950248	.02132993	.10780992	.01092027	.02578345	-.0048435	.06229736	.04944714	.02039715	.03475275	.01987451	.0569107	.03074915	.03066865	-.01102015	.04697015	.04316256
2013m6	-.0670021	-.00212831	.00804272	-.00734908	.02575144	-.03792157	-.07225553	-.02071413	-.01929961	-.03430642	.00953249	-.0216986	-.02380112	-.00042933	-.02919602	-.1125864	-.04838782	-.0273342	-.07134779	-.02113927	-.0408988	-.06421871	-.05155266	-.03528227	-.12825204	-.03738747	-.0186812
2013m7	.03186773	-.00429072	.08093133	.04347671	.02038472	.04963656	.09643717	-.03723981	.07014277	.09522806	.08563388	.03236287	.05589534	.0910936	.05402264	.08716114	.10335295	.08679734	.09118404	.07007722	.05655901	.1058934	.0704822	.06306601	.10713422	.08559447	.09240157
2013m8	.05583968	.03447482	.02994728	.04185729	.05017977	.05720474	.16064541	.12756773	-.00141248	.03635629	.00756047	.0331912	.02222886	.02165237	.01472782	.08513588	.00928933	.01174978	.01822928	-.02370807	-.03060973	-.00856955	.01129153	-.03157041	.05862921	-.00602438	-.04742852
2013m9	.09042046	.13048003	.04191399	.04709927	.08764389	.02858681	.08173958	.03361842	.01489432	-.02358359	.01386936	-.00487048	.04258656	.01917226	.03412694	.03515173	.04091788	.00565329	.0358973	.02652989	.02114021	.0315837	-.00680389	-.00139204	.01552836	.01816966	.00729238
2013m10	.04825573	.04947269	.0267024	.02764137	.03330551	.05865629	.09099832	.07713252	.07994851	.01419696	.0226136	.04943746	.01762161	.02283612	.07568957	-.00440831	.0484903	.06343316	.0052021	.04988684	.04407534	.02415947	.04389073	.07287753	.02340592	.03885366	.06119596
2013m11	-.0118001	.04147295	.02538821	.01622078	.0242991	.01860702	-.01938279	.00214553	-.01341939	-.03333134	.00602908	.01552991	.01989054	.04435171	.01521044	-.05014332	.01399405	.00562387	-.03287988	-.01232244	.04050192	-.01602891	-.01082983	-.00499317	-.0421822	-.02573059	-.0135983
2013m12	.0040239	-.02022195	.01720946	-.02369564	-.00587357	.01490727	.043516	.04186167	.03051761	.01514746	.01333247	.05985087	.05150627	.04713794	.03443061	.03051641	-.00171456	.03783694	.02031697	.00826178	.02751351	.00401831	.02671589	.05062376	.00232459	.01323273	.04764872
2014m1	.08787273	.03848987	.05326543	-.01213282	.00762053	.03714135	-.00048202	.03043016	.07207413	-.01755206	.00619839	-.00397811	.0187381	.07813777	.02535628	.00723004	.05001229	.00816433	-.04178437	-.02091215	-.00729225	-.02219797	-.05072152	-.00014738	-.05027329	-.02627514	-.00579373
2014m2	-.01397119	.00155139	.0365369	.01796126	.03941989	.02632496	.09549723	.03844836	.12324091	.03796464	.0477201	.02415211	.04702248	.01794706	.04743904	.04235858	.07782071	.06936037	.07080398	.05995776	.06866075	.0695529	.05322177	.10484608	.07079253	.07336266	.09121406
2014m3	-.0292007	.00847779	-.02473788	-.07777509	.01661186	-.05720379	-.10755334	-.04763792	-.0175882	-.04819046	.00070703	-.02466315	-.02717399	.0025544	-.00823245	-.03253114	-.04557926	-.02986309	-.00775703	-.00946939	-.02255405	-.03947344	-.01979393	-.02276399	-.03859236	-.032494	-.03819382
2014m4	.02010993	.04938417	-.00969474	.00079123	.03296929	.03007872	.03086997	.0182675	.04875898	-.01135089	-.00567152	-.05962834	.02337461	-.01559083	-.05653937	-.01375357	.02025397	-.02209199	.01266136	-.02296801	-.05218096	.02833335	.0232251	-.03282529	.02920872	.02812639	-.04447113
2014m5	-.00980337	.01481371	-.04139469	.041241	-.01648887	.00564226	-.03068824	-.00038259	-.05024545	.00833843	.01057581	.01391848	-.00960518	-.00150479	.00087505	-.01196981	.02841493	-.00582485	.01637334	.03388585	.03367132	.02221853	.01060699	.00655412	.0024714	.03039414	.01349708
2014m6	-.03945058	-.0286956	-.06270943	.02128983	-.0152399	.0271782	-.01930806	-.0023068	-.02665937	-.00822397	.00187419	-.02508358	.00088537	-.00344362	-.01381182	-.00725069	-.00527177	-.03264417	-.01406128	-.02282255	-.03808268	.00246461	-.02326748	-.02374095	-.02111563	-.0231527	-.0190978
2014m7	.03367492	-.02750144	-.00527757	.00956939	-.00446389	-.02182892	-.10269576	.03105916	-.0208129	.00378043	-.03108422	-.02138819	-.01517503	-.02028107	-.03064656	-.03298027	-.00410472	.00947754	-.02113022	-.00632204	-.01798987	-.00392681	-.03149693	-.01322514	-.00313784	-.00129753	-.02988403
2014m8	.02792037	.01045449	-.00009988	.05096003	-.02975992	.00265515	.76802122	.01779571	.03511793	.01941485	.02791425	.01069746	.02202661	.03642319	.06255374	-.00993596	.00843386	.02772833	.01662937	.03123338	.03478943	.02005712	.03879888	.02795035	.00515768	.01065468	.02852367
2014m9	.00533385	.0116933	-.03188562	-.00002134	.01415678	-.04354161	.30358381	-.02203029	-.03217481	-.0457817	.00403517	-.04952366	-.03760795	-.01626738	-.03043428	-.08634786	-.01335155	-.01075216	-.04027468	-.03013827	-.06339844	-.03753435	-.02597925	-.02833559	-.05095635	-.04039993	-.01271728
2014m10	-.06372	.00167028	-.06344771	-.03035141	-.00391951	-.06680481	-.12636736	-.0399834	-.02424491	-.01857954	-.02634962	-.00771586	-.02883315	.0148861	-.01183174	-.03304455	.03704294	-.03915484	-.0099687	.01969668	.02909913	-.02249968	.02406013	.02183803	-.05721572	-.01272202	.00763662
2014m11	-.00141339	.02245773	.07051425	.01217209	.01485672	.02513217	-.09748046	.05034002	.00750419	-.02202303	.02161995	.00943991	.00274461	.00702752	-.02571473	.02078787	.00550963	.0101988	.0085916	.04579331	.06417878	.01048371	.04717365	.03917604	.03353653	.02684336	.03242507
2014m12	.04006497	-.03707898	.00313717	.00229291	-.00475775	-.01191734	-.03830143	.00385271	-.02410913	.0359762	.02760337	.00995425	.04287628	-.01341153	.03482402	.01186849	-.00798461	.06161002	.00639814	.01712187	.03212013	-.00226208	.01750784	.01072155	.00509741	-.03026145	-.00228552
2015m1	.0605955	.02571893	.06380458	-.05672378	-.03299843	.02921835	-.12630235	-.01814257	.00478954	-.04585021	.02104107	.01369067	.0097686	.01697563	.0141617	.0038987	.00435257	-.00389635	-.00940241	.02327409	.0337444	.03769362	.04243245	.01203841	.02619259	-.01564148	-.02046358
2015m2	.00745294	.00526224	.02294338	.05447511	.05236342	.0134142	.16816375	.01654414	.01990211	.05889156	.05086761	.04999458	.09458879	.04908357	.07628048	.09572096	.06667302	.05064859	.07118111	.02846064	.0352972	.05125238	.0448177	.04735437	.09372063	.08332815	.08196629
2015m3	-.04080937	.00889087	.05446381	-.0284723	-.02221342	-.04286858	-.08698891	-.00636979	.0589744	.01818988	-.0007186	-.00065577	-.01837061	-.00059551	-.00475799	-.01848687	-.00643205	-.01068082	-.04677748	-.01371642	-.02668597	-.03291948	-.01796015	.00301313	-.03671279	-.02184072	-.05455189
2015m4	.02449978	.03938983	.03539635	.0417419	.03290761	.03432627	.26711321	.0816185	.06126212	.03962977	.02698042	.03393607	.03469027	.02713092	.03449554	.03719043	.03588846	.02714653	.02507656	.02616232	.03175619	.04667171	.0393515	.00578982	.03314385	.06691219	.04957019
2015m5	.04254991	.08538967	.07044171	.01854111	.00783518	.06951504	.03322479	.03010881	.03706608	.06241916	.04171758	.0610011	.06231291	.05305505	.03266989	.05292512	.03751363	.02237331	.02324612	.05669286	.03152909	.04108354	.01675579	.04351429	-.00212574	.01686654	.0219611
2015m6	.0687234	.03628067	.02107117	-.08236896	.02251175	.03900195	.01515406	.02667997	.00679168	-.00877623	-.01941709	.01746682	-.00423512	.01451436	-.01477072	-.07783069	-.02993483	.01183238	-.06640241	-.03526364	-.02557161	-.04845234	-.06024244	-.06109326	-.05282116	-.05612322	-.04467358
