month	SL	S2	S3	S4	SH	S2L	S22	S23	S24	S2H	M3L	M32	M33	M34	M3H	B4L	B42	B43	B44	B4H	BL	B2	B3	B4	BH
2004m2	.02704036	.03514271	.02793377	.02506877	.05877392	.04709612	.02332789	-.00542458	-.01718847	.04110042	.02810745	.04025968	.05414043	.04956783	.05444895	.00859187	.02901981	.03602884	.06506533	.05400709	.04258334	.02668943	.02842996	.01276643	.029494
2004m3	-.04396932	-.00697537	-.00820594	-.00131186	-.03539305	-.01415197	-.02143523	.01724984	-.00213235	.01015495	.00867548	.03231605	-.02746817	.05229924	-.0391802	.00570348	-.02906417	.00474176	.05597903	-.011177	.00993874	-.01882562	.00070168	-.03894816	.00448627
2004m4	-.00763508	.0139187	.03677046	.01542008	-.02421875	.02628862	-.0046773	-.0141441	-.0002565	-.00494021	.00568847	.04562694	.00154552	-.02939726	-.01691122	-.04064539	-.00809533	.00627693	-.00869937	.00272647	.04164249	.04595315	.00567891	.02679918	.01899621
2004m5	-.05491135	-.04613264	-.00703723	-.00424798	-.04256458	-.05400446	-.03882108	-.05349406	-.04590544	-.00442358	-.03342538	-.02085062	-.024985	-.05676862	-.0442305	-.01815451	-.02328716	-.00286368	-.03489017	-.01243946	-.01100217	.00859676	-.00704168	-.03806523	.03459478
2004m6	.05849389	.02273548	.0320434	.03713798	.05672221	.10535782	.01805972	-.02656921	.02006004	.06031876	.05643204	.02568755	.05377151	.02804867	.06027829	.04791859	.03321007	.02591984	.04743922	.00071089	.02776346	.02036452	.00253503	-.02274241	.02015574
2004m7	-.03803755	-.01292973	-.0255493	-.01350483	-.03683372	-.0172707	-.01279665	-.00752605	-.02375074	-.04895551	-.04319377	-.02200438	-.00585802	-.04122049	-.09611555	-.05045854	-.02907391	-.01034025	-.04605106	-.09862413	-.0059713	-.02202893	.00331439	-.00145857	.01399349
2004m8	.00657998	.01378413	-.0019928	.03595842	-.00494814	.00845112	-.04384692	.00125406	-.01281605	-.01510076	-.0054207	.0096708	-.01371568	-.00095836	.0088576	.01461697	.00822649	.02263635	.04635071	.01666116	-.02500648	.0168516	.01978905	.04675209	-.01709234
2004m9	.01544962	.02801794	.050589	.01607862	.01359738	.07268758	.03536499	-.00891506	.02710364	.07318549	.0233319	.04234768	.02619496	.03182444	.04516298	.03402357	.06706887	.03003821	.01244445	.04107767	.03952338	.03058242	-.0404748	.05017269	.07622163
2004m10	.03656958	.02294533	.04849054	.02908331	.03137491	.02463386	.01251961	.04653409	.03219351	-.00059076	-.01615003	.00964169	.0051041	.00787453	.01568099	.02749177	-.00846927	-.01101766	.05757634	-.00636758	.01005704	-.0049194	.01675067	.01904791	.02481026
2004m11	.04498508	.01828981	.03726737	.02111404	.02996349	.0234576	.03950094	.03904494	-.01367701	.06859768	.08268335	.05061501	.02733064	.05566787	.04270441	.0673982	.04327942	.03901321	.00832553	.04956737	.00358208	.01220593	.02398599	.04703029	.07157525
2004m12	.01210832	.02201592	.02786104	.03380801	.03157358	.05189014	.06602743	.04841573	.05669442	.04621462	.05128888	.04997275	.04414673	.05690027	.04932448	.03183959	.06005787	.06521012	.05465076	.07138691	.02303784	.03879225	-.00756663	.0262478	.00434732
2005m1	.0504535	.04644668	.057853	.04841697	.0358833	.03787863	.05367754	.05267534	.07162091	.03093172	.03689301	.04212541	.07247311	.03783639	.01624712	.05028034	.03082002	.04488686	.00438516	.03710439	-.00436337	.02140086	.00951507	.01586243	.01913547
2005m2	.00912789	.02316041	.03430145	.05269504	.03955477	.00589939	-.00213706	-.00041541	.02118964	.02838682	-.00754345	.02615489	.00231486	.00576968	.0277126	.00753323	.02436323	.03209652	.0174655	.00340587	.03479583	.00803083	.05161776	.04692948	.0443497
2005m3	-.00431881	-.01637184	.01410812	-.03332077	-.01179847	-.01196627	.01060778	-.01007363	-.01660191	.00139871	.00148861	-.00060391	.01119878	-.00891418	-.01997086	-.01447738	-.03055091	.00225367	.0099087	-.03859759	-.00049077	.00038131	-.01015708	-.00936982	-.03687873
2005m4	-.02780716	-.01758226	-.00523206	-.02653905	-.04262491	-.05988778	-.04813698	-.0269503	-.03446691	-.02144851	-.06423384	-.05300063	-.07513795	-.03205613	-.0747701	-.06662122	-.05281877	-.05492454	-.06594511	-.11362152	.01600171	-.0344214	-.01248145	-.00743879	-.03487547
2005m5	-.00963262	-.01588545	.05186895	.01104598	-.01826736	.0294548	.05695217	.03238282	.03981206	.02850269	.06452226	.0690345	.04156447	.05366238	.03866415	.04476832	.06272183	.07439859	.04163228	.07571846	.03113329	.06809437	.03362733	.0452615	.06628882
2005m6	.02115646	.02780671	.01974219	.0367711	.06471574	.03198506	.047011	.04413379	.04844428	.05967573	.07499664	.02260991	.02556987	.0216715	.0449073	.01575862	.01420284	.04330462	.03074839	.05814137	.00806671	.02243603	.0471605	.02324369	.0405649
2005m7	.02953635	.08090131	.04235118	.01484887	.02149255	.01625866	.05119223	.05031936	.02130878	.04905504	.03139913	.03601275	.04700241	.01993841	.05749293	.02539056	.01185802	.02488548	.02347011	-.00625918	.05215883	.03182511	.04423857	.04109389	.06453382
2005m8	.012392	.0492407	.02460404	.04754293	.0322554	.01012245	.00143467	.01172488	.05641277	.04872311	.03558128	.01369846	.00778888	.01454442	.04130693	.0218566	.02118993	.00760708	.03073991	.0036553	.01349689	.00127295	.01138542	.01152073	.03977364
2005m9	-.02864392	.00386992	-.02525748	.00731286	-.00021634	-.01181739	-.000498	.03739248	.01272534	.04194493	-.02322766	.0487703	.02036571	.0271612	.02615706	.04353484	.0254477	.04046778	.01609706	.01332746	.03194908	.05234199	.04205194	.03798133	.05202731
2005m10	-.03792927	-.02938048	-.05537236	-.03794838	-.03936565	-.04984962	-.02351945	-.07171554	-.04315597	-.02411081	-.02491606	-.02686773	-.01194104	-.03902737	-.03719301	-.02077314	-.03942302	-.01228116	-.02795739	-.03921147	-.03304622	-.03378835	-.0142801	-.03646387	.02410925
2005m11	.03152677	.04785126	.04011245	.07514609	.05830386	.07389158	.09374949	.0375876	.05392931	.07315229	.08184878	.08557911	.09180322	.08726224	.12759576	.05110119	.07436836	.07302341	.0584049	.11721908	.04546854	-.00610037	.02088146	.04100036	.03199602
2005m12	.0210976	.01554472	.09403731	.02992228	.03823963	.01811914	.04317813	.0393232	.045838	.05692628	.04180454	.06949751	.06355321	.06206898	.04218476	.01675906	.0520617	.05030802	.05748753	.08322441	.06622516	.01497295	.04969664	.05147242	.05439282
2006m1	.06430635	.03907695	.05090147	.04106898	.05843112	.00553061	.0945388	.05769797	.041667	.08245292	.00499167	.0395175	.03700071	.01803582	.0994615	.03578197	.02451283	.02709563	.03234755	.07588904	.0001432	.03418633	.00003429	.04547964	.05898843
2006m2	.00331842	.02188214	.01974273	.05081217	.03396995	.00449001	.03730668	.02990129	.04605705	.03138782	.05528034	.02542315	.04831972	.03222732	.04303745	-.01300019	.07174224	.02144679	.06213922	-.01143184	.01366456	-.03111215	.01912683	.04727444	-.01293276
2006m3	.00665084	.00100592	.00202693	.01595925	.01566212	-.00612605	-.00276795	.02854933	.05236517	.05805704	.00222003	.05054554	.02819544	.00736698	.08256435	.04444545	.02656233	.05824764	.0552453	.05921861	.05653225	.0591878	.03217869	.0348482	.06133973
2006m4	-.00221652	.01929384	-.00265419	-.00327501	.03566048	-.01431606	.04585074	.00928486	-.02015275	-.00544537	-.01650945	-.01473107	-.01385825	-.00287159	.07054948	.01275883	-.00352513	-.00475264	.00011734	.05077609	.0188051	.02899889	.00964206	.00228575	.04091881
2006m5	-.05880389	-.0399824	-.03002547	-.03119154	-.04279054	-.0313543	-.01379594	.04424128	-.03504247	-.05325991	-.02185545	-.0658833	-.04743912	-.04842642	-.0926673	-.04681451	-.0715035	-.0403416	-.05894713	-.04867179	-.03907531	-.0561175	-.02783234	-.03506924	-.04801484
2006m6	-.00418116	.01895582	.00171685	-.01601691	-.01014445	-.02927174	.0020589	.00512736	.00269153	-.00053183	.01513721	-.00307147	.07438817	.02277046	.02944064	-.02105092	-.00564094	.03013386	.0323468	.02607746	.08653306	.00570378	.01371763	.01544871	.00334687
2006m7	-.00148911	.00416246	.02027687	.03115326	-.02263227	-.01744989	-.03387023	.01225727	.02388696	-.00563827	-.01556492	.00004974	-.00576091	-.00775558	-.00304496	-.01878208	-.03669896	.01194455	-.02243486	.04865952	.01397706	.01558739	.01973279	.03481853	-.00093248
2006m8	.05447082	.02745054	.0243249	-.00027162	.01871002	.0370611	.0089517	.03032717	-.01105939	.0292135	.01714776	.04053199	.01410596	.05032206	.01227483	.0304012	.0268004	.04221886	.02614338	.02431808	.01773746	-.02171823	.01638053	.00789205	.01224193
2006m9	.03908963	.03202921	.03281011	.09648364	.0172662	.02443697	.02048582	.02507839	.0752338	.03502292	.05381711	.05775269	.08000093	.05036515	.04635282	.04602279	.01227123	.04995245	.06710324	-.00064355	.01796103	.01994832	-.00500117	.007338	.0054821
2006m10	.01941475	.02517754	.03737689	.02849927	.00959199	.02588743	.01300733	.05157522	.04634652	.04158437	.06382525	.02385387	.036833	.05574266	.02772885	.02681825	.04722905	.06036773	.02422588	.0511568	.03207628	.0394769	.01048403	-.00001169	.08064652
2006m11	-.01315331	-.00577945	-.02136684	-.00016091	.0421646	.03801902	.03664389	-.00982435	.01506292	.02231136	.06619093	.02231763	.03488526	.04565086	.03562796	.02905236	.00476002	.0367253	.03912648	-.00111081	.00608132	-.00151026	.00327272	-.02081985	-.00700598
2006m12	.07591069	.0554555	.09283659	.07226273	.1387177	.04727145	.07086245	.10592324	.09075522	.06875754	.03663784	.05976244	.03339701	.06059006	.05755082	.02982141	.0442027	.06238003	.05689365	.02557905	.02101681	.02520884	.03030329	-.01745249	.05160112
2007m1	.01541425	.02830628	.01420975	.00690168	.05525753	.03985125	.03114124	-.0024055	.00786606	.00662611	-.01024191	.01142164	-.01862694	-.00896218	.00689691	-.01134778	-.00490797	-.00507801	-.00829973	-.03185688	-.0052721	.00017014	.01900413	-.00159761	-.03721359
2007m2	.00021811	.01278738	.04834217	-.01872395	.02135804	-.00970336	-.00119033	.00630001	-.01688662	.03496138	.02639968	.00104045	-.01122803	-.01377735	.03125079	-.00161368	.00559588	-.00615992	-.0015503	.00160737	-.02071696	-.01144311	.02978652	.02842983	.01178687
2007m3	.0097859	.00847043	.00580039	.0010963	.0258081	.00434254	.02351304	.03118261	.0283987	.0541331	.05464349	.03633749	.0423469	.05845961	.03665601	.07777295	.06565596	.07250078	.04307637	.0548104	.03552186	.03608266	.02917264	.01852365	.07059948
2007m4	.03865179	.02417164	.03791758	.03454845	.03888923	.03033375	.01831713	-.00408225	.01492132	.0096526	.02891806	.03006604	.01000526	-.01039319	.02701645	.01835372	.02925965	.00901997	.00904263	.04035176	.03758202	.02372437	.01627245	-.00122942	.0202079
2007m5	.01076997	-.00804948	-.01805276	.01237976	.02036988	.01306674	-.0015314	.01899417	.03528125	-.00094901	.02092388	.02174805	.01208526	.01032238	.00485657	.01138322	.0138009	.04807146	.00976188	.00363036	.03962863	.04967501	-.00520055	.01936373	.095252
2007m6	-.01264034	-.0275445	-.0125729	-.02615239	-.04925996	-.04114549	-.06746	-.05426276	-.04428123	-.03784298	-.04421234	-.06447082	-.0714871	-.05009282	-.0784565	-.06402399	-.04530801	-.08686471	-.05675973	.03305212	.04244138	.00245395	-.01330157	.0098149	.0057579
2007m7	-.02665111	-.01822291	-.03345595	-.0070558	-.02754042	.01960405	-.00927293	-.02400792	-.028012	-.07388614	-.01500709	-.00513759	.00431896	-.01310339	-.00408868	-.02242889	.00457106	-.03326844	-.04783959	-.00413502	-.05863981	-.04857768	-.03601242	-.02625113	-.01632915
2007m8	-.0367739	-.00178924	-.02066146	-.0343332	-.01485486	-.02196851	-.05411528	-.05858667	-.01322209	.03861452	-.0333573	-.00278626	.00887979	-.01556294	-.00301525	-.00161626	.01964762	-.0108764	.00156707	-.01272863	.00401762	.0125342	.03562968	-.0144957	-.03326921
2007m9	-.04745576	-.01280068	-.05523586	-.03569352	-.05874459	-.07493058	-.10510976	-.05888194	.0184365	-.04297983	-.12652333	-.07343549	-.05523927	-.05073562	-.06544721	-.04860298	-.011827	-.0372068	-.07975255	.04851902	.02483846	.01484404	.02160523	.02999104	.1126146
2007m10	.01064707	.08685385	.02963914	.0260153	-.01074962	.03465885	.00214158	.04135964	.06664572	-.00768553	.09042412	.07908832	.06287928	.07274473	.1195172	.09276099	.06274224	.03753884	.08643582	.12506982	.03396714	.04797013	.05042019	.05082252	.06440921
2007m11	-.12997996	-.135339	-.0760093	-.14378425	-.15927135	-.15624156	-.14843235	-.11142492	-.08033509	-.15314724	-.10129244	-.12190863	-.11065799	-.10405676	-.11903853	-.04904494	-.07586467	-.06319922	-.05926523	-.1204257	-.02496393	-.03567403	.00452625	-.00009361	-.04746366
2007m12	-.03386547	-.00915297	-.03559812	.00186672	-.06164629	-.00711798	.01404117	.00554619	-.06525033	-.03135472	-.03293417	-.00521971	-.04187796	-.05042837	-.02632174	-.02478059	-.01099821	-.01959412	-.00507956	.01782276	.00779676	.03690651	.01257023	-.01286921	.00763959
2008m1	-.11073728	-.04939973	-.05854557	-.05548892	-.0507961	-.01876226	-.14803623	-.09374906	-.13675966	-.1265295	-.03715241	-.02693957	-.0676731	-.08951638	-.11992027	-.02987616	-.08310044	-.07948571	-.10635364	-.08968815	-.09709667	-.10737783	-.08555249	-.05420626	-.07217637
2008m2	.04025669	.07069714	.0500715	.0820232	.09784598	-.00619465	.01197908	.06839646	.03751136	.09888599	.07582826	.02458673	.03504636	.06373883	.05809105	-.01809018	-.04244295	-.02696281	.0160664	.09808056	-.0104848	-.00090475	.01152517	.05061947	-.03543896
2008m3	-.07102804	-.06392889	-.06134079	-.03760428	-.06353481	-.0650163	-.00190981	-.07094915	-.01676629	-.03788879	-.03341329	-.01074562	-.02879259	-.02921217	-.00328038	-.01842397	-.00747071	.00927571	-.00761706	.00034336	-.03246012	-.02103716	-.01387577	-.04905518	-.07688775
2008m4	.05078037	.05274025	.08775509	.06784327	.01396964	.03635022	.10983502	.04239839	.03234914	.00405359	.03364869	-.03007978	-.01673387	-.03344639	.03964146	.09031338	-.00559738	.02770017	.00078636	.02501463	.11821994	.06961873	.0287765	.08015707	.06738482
2008m5	-.02046237	.03814473	.02296894	-.01463427	.0068033	-.02031918	-.01337954	.02072599	.01151926	-.02687335	.0154337	-.02750217	-.03985439	-.04964066	.03212681	-.01206382	-.02461372	-.02552528	.02302656	.04330616	.00213087	.02100421	.02304146	.02550978	.00185077
2008m6	-.0630377	-.04216625	-.0762658	.0057722	-.05784461	-.07225963	-.14121891	-.06055975	-.07752961	-.12961016	-.13091961	-.119025	-.12626794	-.11497568	-.04131542	-.07918397	-.17226348	-.08915108	-.04196816	-.00968626	-.04934037	-.07537282	-.09416089	-.02815679	-.0621052
2008m7	-.03251594	-.03832604	-.12082444	-.07419873	-.01194352	-.08874066	-.04523545	-.04648031	-.05842945	-.04895497	-.05751173	-.08635938	.06159071	-.02429495	-.00560778	-.05920941	.00061085	-.00801832	-.0432747	-.02592067	-.00428884	-.06627867	.01495581	-.09023409	-.06543047
2008m8	.08076547	.00572777	.02566114	.00450009	.00443092	.01513901	.01178913	.00980636	.0717943	.02830073	.10844027	.10353458	.07118536	.10581305	.07010823	.10099455	.06534044	.09871702	.0676674	.08408351	.072082	.08557595	.04966917	.01022087	.04856872
2008m9	-.11893169	-.11221201	-.09410014	-.00978864	-.13589934	-.10783827	-.1349587	-.14699105	-.16832411	-.13030715	-.08422265	-.1287336	-.18588414	-.16981105	-.14247944	-.14305369	-.13961261	-.16855122	-.15737849	-.23278344	-.10871291	-.11595254	-.06529422	-.22311981	-.14768369
2008m10	-.28332013	-.18080212	-.20804732	-.09687084	-.15504991	-.25081409	-.11483089	-.20379935	-.19292674	-.17007978	-.26348143	-.15508674	-.19842835	-.26093351	-.23687037	-.22493618	-.24363523	-.26429042	-.11325459	-.2641965	-.1215505	-.18294998	-.05057515	-.01973355	-.12205683
2008m11	-.09516737	-.01447431	-.09826406	-.15588952	-.08704408	-.13474017	-.13370475	-.13939783	-.03700519	.03789073	-.04673879	-.08934876	-.04883181	-.10994157	.00293627	-.0837575	-.09936326	-.06411421	-.04645326	-.00635273	.05700609	.05397899	-.06807996	.03111759	-.044674
2008m12	-.09115089	-.02901815	-.11675052	-.02599433	-.00428328	.0550078	.07784875	.04858773	.04386963	-.04594824	.03071246	.09103629	.11613393	-.01652127	-.02084314	.09297391	.03789464	.08169012	.03486035	.03777969	.10620909	.06768572	.12466068	.04135573	.01653376
2009m1	.03202216	-.00470442	.07129814	.00134486	.11464329	-.14321979	.0617624	.04090745	-.02426724	-.00458551	-.01513805	-.05971599	-.00992212	-.05112044	.23215616	.05353657	.0038386	-.09470977	-.0021897	.05162217	-.16231346	-.09284493	-.05832969	-.02861077	-.03483315
2009m2	.07813195	-.04146713	.02643438	-.05906962	-.03281007	-.00258862	-.06207253	-.02092028	-.05411928	.01012984	-.0359051	-.05580106	-.05193235	-.10769587	-.00263364	.02202004	.02074732	-.06450707	-.02761891	-.01974295	.02599886	-.07877029	-.07672706	-.05675721	-.000498
2009m3	.10716997	-.027616	-.00819261	.01941143	-.04928522	.04145632	-.03420026	.0247036	.0035688	.03568014	.02612585	.01303733	.02422883	.04912549	-.00640434	.12482701	.10683086	.0658497	.03320009	.06274683	.11035095	-.007771	.03181876	-.02095901	.11483215
2009m4	.44119259	.2797673	.39068557	.26104957	.22543064	.56532501	.26027097	.29513807	.16866533	.14068965	.55476466	.23050709	.15738867	.32903745	.07974857	.27117467	.34717071	.24381503	.13733219	.22027148	.23546385	.16226404	.03499934	.03212268	.09203983
2009m5	.06000952	.04697104	.01531954	.04183334	.04165323	.05331353	.02597804	.03911467	.08804553	.07803449	.02255095	.1048721	.05697919	.07880575	.05701636	-.02594105	-.01838794	.04105661	.02238009	.0131096	-.04285191	-.03471253	.02876289	.02908225	.07836949
2009m6	.01171054	.03026717	-.00035308	.06821802	.0590508	-.02191466	.06437283	.05215989	-.01689921	.02226216	-.06448193	-.06027647	.02334733	-.04204693	-.04477504	-.04446696	.02152322	-.03192249	.00746727	-.00499927	.0225488	.0478212	-.00195008	-.01333387	-.05839536
2009m7	.0972165	.04827416	-.00659794	-.0117753	.02266141	.11421907	.04693302	.03559335	.05671645	.0653941	.12476707	.10593896	.07429001	.09870109	.03516743	.16011661	.15275729	.08058564	.02842347	.05106149	.16298605	.14498131	.07481316	.03838223	.09180382
2009m8	.19266837	.14182783	.14882437	.12903846	.04058487	.29782733	.1409708	.16337598	.13890903	.06080053	.17232281	.1425839	.10970792	.13858946	.06873304	.09493994	.08653449	.18537562	.11928712	.07605722	.07780592	.08929332	.05827167	.0604053	.04052495
2009m9	.07497814	.09082038	.10181834	.0521155	.07366107	.0763512	.08903475	.08053922	.07203367	.09206215	.02300861	.09562528	.05310477	.05313142	.07632164	.00678605	.04697236	.06678516	.05503244	.0600253	.01579164	.00888328	.02665309	.05799934	.06731087
2009m10	.00803057	-.01506175	.03356975	.0286796	-.01382383	-.0690894	-.03037084	.00531988	-.01444327	.00483053	-.04810872	.00062536	-.00214334	.00116988	.00131088	-.05901579	.013867	-.00915465	-.02740812	-.0388318	.00236737	-.01427864	-.01749201	.0154039	.0138601
2009m11	-.01543888	-.03032361	-.02107864	-.02380155	.0414034	-.0997663	-.00380418	-.03013816	-.03201891	-.05142375	-.05336528	-.0431614	-.0385253	-.00847709	.00960825	.01014182	.01046723	.02772826	-.01471941	.01801389	.14138558	.0401395	.03798774	.01073608	.09726766
2009m12	-.02980934	-.0126747	.00911869	-.0091158	-.0029405	.03891543	.02378802	.05889893	.01872089	.02511758	.06492643	.01753757	.04475241	.027564	.02985683	.04713726	.0479783	.04940632	.0348678	.06542228	.06404387	.05822367	.0513898	.05912885	.0294286
2010m1	.04988671	.02352697	.03020077	-.00849023	.03213003	.03107833	-.0013669	.01834084	.0349337	.03079841	.02539657	-.01754612	.01169021	-.02599374	.01996409	-.01447052	-.00264366	-.00738947	-.0151994	-.00288926	-.0939984	-.01287771	-.03915736	-.0144925	-.07357308
2010m2	-.03091508	.01003111	-.02720418	-.00428618	-.00401453	-.04440178	-.01990077	-.0197094	.00427972	-.01156455	-.00708903	-.01146573	.0406562	-.00618022	.00449519	.01972432	.03151388	.00817275	.01659823	.00404175	.03878195	.01793727	.03235266	.02930279	.01702342
2010m3	.06357024	.02606256	.03356644	.03238738	-.02558367	.05171505	-.00674289	.04232015	.00469571	-.00909563	.11409627	.0595199	.06870683	.08531142	.05955585	.15933092	.09474016	.10276663	.0445907	.13636523	.15670793	.07407371	.05653765	.05856147	.10010992
2010m4	.05665949	.02653115	.00507528	.08445372	.07974444	.07131882	.04472008	.06040451	.00925677	.03597303	.04325881	.0322956	.0409233	.04415182	.01419168	.04802156	.01355942	.02238134	.02517645	.0104202	-.08094772	-.00128541	-.01818984	-.03372769	.01849384
2010m5	-.0740898	-.07736008	-.00216376	-.05514895	-.04054431	-.09797075	-.04941279	-.05388238	-.05796431	-.10515711	-.11405659	-.08830102	-.07455478	-.05660162	-.08953237	-.08679478	-.05472331	-.06252722	-.04980229	-.05215545	-.06437385	-.07392712	-.05785427	-.06329926	-.02582944
2010m6	.01621195	-.0007374	.00605343	.01087629	-.01638987	-.06140488	.0332821	-.00339982	.00733714	-.01450561	-.0190192	-.03663941	-.01042632	-.04720569	-.03411305	-.0627032	.02621566	-.01336974	-.00132733	-.04734327	-.08768437	-.04064831	-.01298825	-.10706853	-.03247165
2010m7	.00666523	.04514835	.02004715	.07978405	.02611236	.01835148	.03500888	.06127473	-.01286484	.05050668	.10387734	.06531433	.03494407	.00002377	.06759746	.06915744	.0812276	.04389019	.08519185	.11164896	.11195748	.06070275	.03448288	.10560169	.04687939
2010m8	-.03642291	.02755089	-.03904268	.06703195	.04573619	-.03677744	.00362198	.05902349	.01394301	.00625939	.01393796	-.03588809	.0007644	-.04404725	-.01775946	-.00780204	-.00908794	.00220248	.00354334	-.01038736	-.01732715	-.05181462	.02909085	-.00960628	-.01885563
2010m9	.06649638	.09134556	.03054952	.10699931	.07680361	.09003221	.08451094	.07872729	.00163455	.05551428	.11033521	.07783477	.1095152	.07184503	.08905181	.08814228	.08603449	.09747687	.03399119	.08090798	.1243847	.10093422	.0545753	.07416214	.09375774
2010m10	.02320145	.06192028	.05890446	.06299109	.06752057	-.00152576	.0046253	.07070355	.04030618	.03905015	-.00143995	.03434507	.07459737	.09107492	.02595699	.02471097	.03289918	.01054203	.05387866	.03142289	.0097197	.02737438	.04965795	.01530731	-.02651724
2010m11	-.04363654	-.00137549	-.02735942	.00012858	.01791934	-.04644842	-.02353014	-.04604385	-.01717333	.00384025	-.0444324	-.03482001	-.01692065	-.01855968	.00756753	-.02785233	-.0118672	-.0000401	-.03818004	.01334566	.00710282	-.0228496	-.016218	-.02437223	.02111004
2010m12	.10295837	.08286163	.04704723	.07848124	.07879726	.07507302	.15219074	.09305563	.07147983	.09736634	.13979548	.11212818	.1007844	.11596349	.09214147	.11497179	.09743794	.13095382	.08422096	.09936819	.10300945	.07951136	.07352684	.08381504	.07564909
2011m1	.02288525	.01411438	.0081407	.06708619	.0352926	.01109109	.03692834	.03109576	.01759076	.04161933	-.0395404	-.04837774	-.01643598	.01073759	.01775007	.01092801	.01081041	-.01767486	-.02987219	-.05348456	.03597055	-.02514277	-.01785537	-.03769284	-.0278315
2011m2	.00990518	-.02681687	-.01240386	.06217467	.00090811	.02384489	.02151021	-.02186762	.00198114	.03839956	-.00590118	-.046814	.0226353	.00883133	-.00869394	.0447136	.00793609	.0370524	.01005023	.02278449	.02618958	.03040389	.01913625	.02796717	.06099123
2011m3	-.06317451	.01515286	-.01924902	.00754161	.01981333	-.05563736	-.02069242	.02902024	-.01887713	.05301037	-.02388856	.01364051	.02013341	.02344558	.0365171	-.04694425	-.05309824	.02260117	.00274826	.02348239	-.07389265	.00210462	.00436121	.00987866	.00409438
2011m4	.00384397	.00360722	.06287329	.0213642	.03346045	.00939779	.0415316	.02959991	.0401895	.04186961	.04554277	.08018476	.05302063	.06711577	.0712698	.04347288	.03973041	.04297912	.02805589	.05677598	.01793898	.04883734	.01253922	.02220042	.05185148
2011m5	.01235929	.0105159	-.04397512	.02321855	.00403646	-.0134906	.03382113	.02287305	.02522045	.00753729	-.0178717	.01369221	.0425232	-.00522182	-.00520378	.03247689	.00201878	-.00154215	.03382919	-.00478386	.0159079	-.00712581	.00325008	.00115757	-.01116922
2011m6	.02217408	.04693352	-.01238782	.01160007	-.00116852	-.05216393	-.02005001	.00998452	-.0045476	-.00571231	-.03048205	.02618417	-.02584318	.0014571	.02734282	-.03864076	-.010958	.00585189	.01531093	-.02174709	-.01641178	-.01128894	.01198665	.00959681	.0011796
2011m7	.01392384	-.01259531	-.03049217	-.01909498	.00877209	.02505569	-.00636152	.05327726	-.03791247	-.00535302	-.04462901	-.02383554	.02623602	-.02236267	.00515726	-.09213954	-.0315687	.00303151	-.02540415	-.01560188	-.00631459	-.00907509	-.01938057	-.02275009	.00662847
2011m8	-.06668911	-.05475517	-.10638776	-.07384402	-.09577651	-.05511443	-.06185967	-.06520661	-.06060218	-.12104027	-.12258828	-.06768002	-.0849772	-.12103373	-.10879962	-.11997999	-.11205522	-.09770809	-.05823939	-.10030427	-.1085234	-.05872465	-.05175692	-.02911849	.0183709
2011m9	-.08879808	-.07339161	-.04530826	-.03495765	-.01597749	-.07974937	-.05598419	-.04006851	-.05458826	-.0477251	-.07245333	-.04027258	-.02572333	-.04577468	-.09758097	-.04914106	-.06520882	-.04733566	-.05566917	-.09513906	-.06465017	-.04104889	-.06389967	-.03807117	-.0940208
2011m10	-.0361576	-.02722399	.01717293	.00712778	.01066381	-.05165256	.01661172	.02486104	.0266653	.05983606	.04151093	.05785072	.0916922	.08556881	.09072509	.0281091	.0524829	.10366797	.09753485	.10300181	.06499673	.0739795	.05654751	.13130051	.17819869
2011m11	-.07291429	-.00906425	-.00638715	-.03282068	-.06316356	-.06318383	-.01823504	.00786998	-.04611206	-.04235602	-.0322677	.00999576	.00062855	-.0044067	-.00335259	-.05131289	-.03875572	-.06288259	-.00473901	-.01424214	-.03328264	.01824474	.0210899	.00274857	.00124945
2011m12	.02155376	-.03638656	-.01285969	.03257457	-.03748961	.00928537	.00309428	.01639997	.01593651	-.0109179	-.02993435	-.0992051	-.05319286	-.01990124	-.02641925	-.0354229	.0118118	-.04110452	-.01374534	-.03731362	-.01233014	.01206762	.01337686	.00235601	-.03298919
2012m1	.07488209	.09140892	.02855412	.05293097	.0904765	.17754044	.05735916	.04988756	.08295017	.06384555	.07503605	.14249659	.04058526	.06353387	.11500391	.08313089	.05305399	.08040536	.08229456	.10983401	.02189836	-.01577215	.01521502	.05637723	.07863788
2012m2	.06794576	.05271789	.02816137	.04150798	.02966762	.06924643	.05247845	.04249484	.07393096	.09476861	.09946215	.09796854	.07257441	.09568403	.07274568	.02148118	.05995891	.09287908	.0706257	.05792558	.01140894	.03387828	.03778415	.03959981	.01438727
2012m3	-.02366273	.03838528	.02929232	.0682878	.00972037	.01490582	.04485073	.02912624	.04674302	.00095032	-.01256276	.03843214	-.01581252	-.00102987	.01185392	-.01986078	.01039786	.00442731	.02806614	.0224759	-.01882183	.0103464	-.00884125	-.05108786	-.03695264
2012m4	.00438012	-.00391631	-.0187843	.00957237	-.01144704	-.03103716	-.01182171	.00357239	.01351479	.02697096	-.00777514	-.02261217	-.01367288	.0193936	.0003056	-.04749486	-.02167395	-.01616475	.00228592	.03130639	-.01957885	-.00873139	.01499539	.01340482	-.02847367
